date,GSPC,lag_GSPC_1,lead_GSPC_1,rfr,lag_rfr_1,lag_date_1,lead_date_1
2013-10-11,1703.199951171875,1692.56005859375,1710.140014648438,0.06300000101327896,0.03999999910593033,2013-10-10,2013-10-14
2013-10-14,1710.140014648438,1703.199951171875,1698.06005859375,0.05799999833106995,0.06300000101327896,2013-10-11,2013-10-15
2013-10-15,1698.06005859375,1710.140014648438,1721.5400390625,0.09200000017881393,0.05799999833106995,2013-10-14,2013-10-16
2013-10-16,1721.5400390625,1698.06005859375,1733.150024414062,0.09200000017881393,0.09200000017881393,2013-10-15,2013-10-17
2013-10-17,1733.150024414062,1721.5400390625,1744.5,0.03700000047683716,0.09200000017881393,2013-10-16,2013-10-18
2013-10-18,1744.5,1733.150024414062,1744.660034179688,0.02500000037252903,0.03700000047683716,2013-10-17,2013-10-21
2013-10-21,1744.660034179688,1744.5,1754.670043945312,0.02500000037252903,0.02500000037252903,2013-10-18,2013-10-22
2013-10-22,1754.670043945312,1744.660034179688,1746.380004882812,0.03299999982118607,0.02500000037252903,2013-10-21,2013-10-23
2013-10-23,1746.380004882812,1754.670043945312,1752.069946289062,0.02999999932944775,0.03299999982118607,2013-10-22,2013-10-24
2013-10-24,1752.069946289062,1746.380004882812,1759.77001953125,0.02999999932944775,0.02999999932944775,2013-10-23,2013-10-25
2013-10-25,1759.77001953125,1752.069946289062,1762.109985351562,0.02999999932944775,0.02999999932944775,2013-10-24,2013-10-28
2013-10-28,1762.109985351562,1759.77001953125,1771.949951171875,0.01999999955296516,0.02999999932944775,2013-10-25,2013-10-29
2013-10-29,1771.949951171875,1762.109985351562,1763.31005859375,0.03999999910593033,0.01999999955296516,2013-10-28,2013-10-30
2013-10-30,1763.31005859375,1771.949951171875,1756.5400390625,0.03500000014901161,0.03999999910593033,2013-10-29,2013-10-31
2013-10-31,1756.5400390625,1763.31005859375,1761.640014648438,0.03299999982118607,0.03500000014901161,2013-10-30,2013-11-01
2013-11-01,1761.640014648438,1756.5400390625,1767.930053710938,0.03299999982118607,0.03299999982118607,2013-10-31,2013-11-04
2013-11-04,1767.930053710938,1761.640014648438,1762.969970703125,0.03299999982118607,0.03299999982118607,2013-11-01,2013-11-05
2013-11-05,1762.969970703125,1767.930053710938,1770.489990234375,0.04500000178813934,0.03299999982118607,2013-11-04,2013-11-06
2013-11-06,1770.489990234375,1762.969970703125,1747.150024414062,0.04500000178813934,0.04500000178813934,2013-11-05,2013-11-07
2013-11-07,1747.150024414062,1770.489990234375,1770.609985351562,0.04800000041723251,0.04500000178813934,2013-11-06,2013-11-08
2013-11-08,1770.609985351562,1747.150024414062,1771.890014648438,0.05200000107288361,0.04800000041723251,2013-11-07,2013-11-11
2013-11-11,1771.890014648438,1770.609985351562,1767.68994140625,0.05200000107288361,0.05200000107288361,2013-11-08,2013-11-12
2013-11-12,1767.68994140625,1771.890014648438,1782.0,0.05799999833106995,0.05200000107288361,2013-11-11,2013-11-13
2013-11-13,1782.0,1767.68994140625,1790.619995117188,0.07000000029802322,0.05799999833106995,2013-11-12,2013-11-14
2013-11-14,1790.619995117188,1782.0,1798.180053710938,0.06800000369548798,0.07000000029802322,2013-11-13,2013-11-15
2013-11-15,1798.180053710938,1790.619995117188,1791.530029296875,0.07000000029802322,0.06800000369548798,2013-11-14,2013-11-18
2013-11-18,1791.530029296875,1798.180053710938,1787.869995117188,0.06499999761581421,0.07000000029802322,2013-11-15,2013-11-19
2013-11-19,1787.869995117188,1791.530029296875,1781.369995117188,0.07999999821186066,0.06499999761581421,2013-11-18,2013-11-20
2013-11-20,1781.369995117188,1787.869995117188,1795.849975585938,0.07699999958276749,0.07999999821186066,2013-11-19,2013-11-21
2013-11-21,1795.849975585938,1781.369995117188,1804.760009765625,0.07000000029802322,0.07699999958276749,2013-11-20,2013-11-22
2013-11-22,1804.760009765625,1795.849975585938,1802.47998046875,0.06499999761581421,0.07000000029802322,2013-11-21,2013-11-25
2013-11-25,1802.47998046875,1804.760009765625,1802.75,0.05999999865889549,0.06499999761581421,2013-11-22,2013-11-26
2013-11-26,1802.75,1802.47998046875,1807.22998046875,0.06800000369548798,0.05999999865889549,2013-11-25,2013-11-27
2013-11-27,1807.22998046875,1802.75,1805.81005859375,0.06300000101327896,0.06800000369548798,2013-11-26,2013-11-29
2013-11-29,1805.81005859375,1807.22998046875,1800.900024414062,0.05499999970197678,0.06300000101327896,2013-11-27,2013-12-02
2013-12-02,1800.900024414062,1805.81005859375,1795.150024414062,0.05000000074505806,0.05499999970197678,2013-11-29,2013-12-03
2013-12-03,1795.150024414062,1800.900024414062,1792.81005859375,0.03500000014901161,0.05000000074505806,2013-12-02,2013-12-04
2013-12-04,1792.81005859375,1795.150024414062,1785.030029296875,0.05200000107288361,0.03500000014901161,2013-12-03,2013-12-05
2013-12-05,1785.030029296875,1792.81005859375,1805.089965820312,0.04800000041723251,0.05200000107288361,2013-12-04,2013-12-06
2013-12-06,1805.089965820312,1785.030029296875,1808.369995117188,0.05200000107288361,0.04800000041723251,2013-12-05,2013-12-09
2013-12-09,1808.369995117188,1805.089965820312,1802.619995117188,0.05200000107288361,0.05200000107288361,2013-12-06,2013-12-10
2013-12-10,1802.619995117188,1808.369995117188,1782.219970703125,0.07000000029802322,0.05200000107288361,2013-12-09,2013-12-11
2013-12-11,1782.219970703125,1802.619995117188,1775.5,0.06800000369548798,0.07000000029802322,2013-12-10,2013-12-12
2013-12-12,1775.5,1782.219970703125,1775.319946289062,0.06300000101327896,0.06800000369548798,2013-12-11,2013-12-13
2013-12-13,1775.319946289062,1775.5,1786.5400390625,0.05999999865889549,0.06300000101327896,2013-12-12,2013-12-16
2013-12-16,1786.5400390625,1775.319946289062,1781.0,0.05799999833106995,0.05999999865889549,2013-12-13,2013-12-17
2013-12-17,1781.0,1786.5400390625,1810.650024414062,0.06300000101327896,0.05799999833106995,2013-12-16,2013-12-18
2013-12-18,1810.650024414062,1781.0,1809.599975585938,0.05999999865889549,0.06300000101327896,2013-12-17,2013-12-19
2013-12-19,1809.599975585938,1810.650024414062,1818.319946289062,0.05799999833106995,0.05999999865889549,2013-12-18,2013-12-20
2013-12-20,1818.319946289062,1809.599975585938,1827.989990234375,0.05499999970197678,0.05799999833106995,2013-12-19,2013-12-23
2013-12-23,1827.989990234375,1818.319946289062,1833.319946289062,0.05799999833106995,0.05499999970197678,2013-12-20,2013-12-24
2013-12-24,1833.319946289062,1827.989990234375,1842.02001953125,0.06800000369548798,0.05799999833106995,2013-12-23,2013-12-26
2013-12-26,1842.02001953125,1833.319946289062,1841.400024414062,0.05999999865889549,0.06800000369548798,2013-12-24,2013-12-27
2013-12-27,1841.400024414062,1842.02001953125,1841.069946289062,0.05799999833106995,0.05999999865889549,2013-12-26,2013-12-30
2013-12-30,1841.069946289062,1841.400024414062,1848.359985351562,0.05499999970197678,0.05799999833106995,2013-12-27,2013-12-31
2013-12-31,1848.359985351562,1841.069946289062,1831.97998046875,0.06300000101327896,0.05499999970197678,2013-12-30,2014-01-02
2014-01-02,1831.97998046875,1848.359985351562,1831.369995117188,0.05799999833106995,0.06300000101327896,2013-12-31,2014-01-03
2014-01-03,1831.369995117188,1831.97998046875,1826.77001953125,0.05799999833106995,0.05799999833106995,2014-01-02,2014-01-06
2014-01-06,1826.77001953125,1831.369995117188,1837.880004882812,0.04500000178813934,0.05799999833106995,2014-01-03,2014-01-07
2014-01-07,1837.880004882812,1826.77001953125,1837.489990234375,0.0430000014603138,0.04500000178813934,2014-01-06,2014-01-08
2014-01-08,1837.489990234375,1837.880004882812,1838.130004882812,0.03999999910593033,0.0430000014603138,2014-01-07,2014-01-09
2014-01-09,1838.130004882812,1837.489990234375,1842.369995117188,0.03299999982118607,0.03999999910593033,2014-01-08,2014-01-10
2014-01-10,1842.369995117188,1838.130004882812,1819.199951171875,0.03299999982118607,0.03299999982118607,2014-01-09,2014-01-13
2014-01-13,1819.199951171875,1842.369995117188,1838.880004882812,0.02999999932944775,0.03299999982118607,2014-01-10,2014-01-14
2014-01-14,1838.880004882812,1819.199951171875,1848.380004882812,0.03299999982118607,0.02999999932944775,2014-01-13,2014-01-15
2014-01-15,1848.380004882812,1838.880004882812,1845.890014648438,0.03500000014901161,0.03299999982118607,2014-01-14,2014-01-16
2014-01-16,1845.890014648438,1848.380004882812,1838.699951171875,0.02999999932944775,0.03500000014901161,2014-01-15,2014-01-17
2014-01-17,1838.699951171875,1845.890014648438,1843.800048828125,0.02999999932944775,0.02999999932944775,2014-01-16,2014-01-21
2014-01-21,1843.800048828125,1838.699951171875,1844.859985351562,0.02800000086426735,0.02999999932944775,2014-01-17,2014-01-22
2014-01-22,1844.859985351562,1843.800048828125,1828.4599609375,0.02999999932944775,0.02800000086426735,2014-01-21,2014-01-23
2014-01-23,1828.4599609375,1844.859985351562,1790.2900390625,0.02999999932944775,0.02999999932944775,2014-01-22,2014-01-24
2014-01-24,1790.2900390625,1828.4599609375,1781.56005859375,0.03299999982118607,0.02999999932944775,2014-01-23,2014-01-27
2014-01-27,1781.56005859375,1790.2900390625,1792.5,0.04800000041723251,0.03299999982118607,2014-01-24,2014-01-28
2014-01-28,1792.5,1781.56005859375,1774.199951171875,0.04500000178813934,0.04800000041723251,2014-01-27,2014-01-29
2014-01-29,1774.199951171875,1792.5,1794.18994140625,0.03999999910593033,0.04500000178813934,2014-01-28,2014-01-30
2014-01-30,1794.18994140625,1774.199951171875,1782.589965820312,0.01499999966472387,0.03999999910593033,2014-01-29,2014-01-31
2014-01-31,1782.589965820312,1794.18994140625,1741.890014648438,0.009999999776482582,0.01499999966472387,2014-01-30,2014-02-03
2014-02-03,1741.890014648438,1782.589965820312,1755.199951171875,0.01999999955296516,0.009999999776482582,2014-01-31,2014-02-04
2014-02-04,1755.199951171875,1741.890014648438,1751.640014648438,0.05499999970197678,0.01999999955296516,2014-02-03,2014-02-05
2014-02-05,1751.640014648438,1755.199951171875,1773.430053710938,0.05499999970197678,0.05499999970197678,2014-02-04,2014-02-06
2014-02-06,1773.430053710938,1751.640014648438,1797.02001953125,0.05999999865889549,0.05499999970197678,2014-02-05,2014-02-07
2014-02-07,1797.02001953125,1773.430053710938,1799.839965820312,0.07199999690055847,0.05999999865889549,2014-02-06,2014-02-10
2014-02-10,1799.839965820312,1797.02001953125,1819.75,0.05499999970197678,0.07199999690055847,2014-02-07,2014-02-11
2014-02-11,1819.75,1799.839965820312,1819.260009765625,0.04500000178813934,0.05499999970197678,2014-02-10,2014-02-12
2014-02-12,1819.260009765625,1819.75,1829.829956054688,0.0430000014603138,0.04500000178813934,2014-02-11,2014-02-13
2014-02-13,1829.829956054688,1819.260009765625,1838.630004882812,0.02500000037252903,0.0430000014603138,2014-02-12,2014-02-14
2014-02-14,1838.630004882812,1829.829956054688,1840.760009765625,0.009999999776482582,0.02500000037252903,2014-02-13,2014-02-18
2014-02-18,1840.760009765625,1838.630004882812,1828.75,0.01499999966472387,0.009999999776482582,2014-02-14,2014-02-19
2014-02-19,1828.75,1840.760009765625,1839.780029296875,0.04500000178813934,0.01499999966472387,2014-02-18,2014-02-20
2014-02-20,1839.780029296875,1828.75,1836.25,0.03999999910593033,0.04500000178813934,2014-02-19,2014-02-21
2014-02-21,1836.25,1839.780029296875,1847.609985351562,0.03500000014901161,0.03999999910593033,2014-02-20,2014-02-24
2014-02-24,1847.609985351562,1836.25,1845.119995117188,0.03299999982118607,0.03500000014901161,2014-02-21,2014-02-25
2014-02-25,1845.119995117188,1847.609985351562,1845.160034179688,0.03999999910593033,0.03299999982118607,2014-02-24,2014-02-26
2014-02-26,1845.160034179688,1845.119995117188,1854.2900390625,0.03999999910593033,0.03999999910593033,2014-02-25,2014-02-27
2014-02-27,1854.2900390625,1845.160034179688,1859.449951171875,0.03500000014901161,0.03999999910593033,2014-02-26,2014-02-28
2014-02-28,1859.449951171875,1854.2900390625,1845.72998046875,0.0430000014603138,0.03500000014901161,2014-02-27,2014-03-03
2014-03-03,1845.72998046875,1859.449951171875,1873.910034179688,0.0430000014603138,0.0430000014603138,2014-02-28,2014-03-04
2014-03-04,1873.910034179688,1845.72998046875,1873.81005859375,0.04800000041723251,0.0430000014603138,2014-03-03,2014-03-05
2014-03-05,1873.81005859375,1873.910034179688,1877.030029296875,0.05000000074505806,0.04800000041723251,2014-03-04,2014-03-06
2014-03-06,1877.030029296875,1873.81005859375,1878.0400390625,0.04500000178813934,0.05000000074505806,2014-03-05,2014-03-07
2014-03-07,1878.0400390625,1877.030029296875,1877.170043945312,0.04500000178813934,0.04500000178813934,2014-03-06,2014-03-10
2014-03-10,1877.170043945312,1878.0400390625,1867.630004882812,0.03999999910593033,0.04500000178813934,2014-03-07,2014-03-11
2014-03-11,1867.630004882812,1877.170043945312,1868.199951171875,0.04500000178813934,0.03999999910593033,2014-03-10,2014-03-12
2014-03-12,1868.199951171875,1867.630004882812,1846.339965820312,0.03999999910593033,0.04500000178813934,2014-03-11,2014-03-13
2014-03-13,1846.339965820312,1868.199951171875,1841.130004882812,0.03999999910593033,0.03999999910593033,2014-03-12,2014-03-14
2014-03-14,1841.130004882812,1846.339965820312,1858.829956054688,0.03999999910593033,0.03999999910593033,2014-03-13,2014-03-17
2014-03-17,1858.829956054688,1841.130004882812,1872.25,0.0430000014603138,0.03999999910593033,2014-03-14,2014-03-18
2014-03-18,1872.25,1858.829956054688,1860.77001953125,0.05000000074505806,0.0430000014603138,2014-03-17,2014-03-19
2014-03-19,1860.77001953125,1872.25,1872.010009765625,0.05000000074505806,0.05000000074505806,2014-03-18,2014-03-20
2014-03-20,1872.010009765625,1860.77001953125,1866.52001953125,0.05200000107288361,0.05000000074505806,2014-03-19,2014-03-21
2014-03-21,1866.52001953125,1872.010009765625,1857.43994140625,0.04500000178813934,0.05200000107288361,2014-03-20,2014-03-24
2014-03-24,1857.43994140625,1866.52001953125,1865.619995117188,0.0430000014603138,0.04500000178813934,2014-03-21,2014-03-25
2014-03-25,1865.619995117188,1857.43994140625,1852.56005859375,0.04500000178813934,0.0430000014603138,2014-03-24,2014-03-26
2014-03-26,1852.56005859375,1865.619995117188,1849.0400390625,0.03700000047683716,0.04500000178813934,2014-03-25,2014-03-27
2014-03-27,1849.0400390625,1852.56005859375,1857.619995117188,0.03299999982118607,0.03700000047683716,2014-03-26,2014-03-28
2014-03-28,1857.619995117188,1849.0400390625,1872.339965820312,0.03299999982118607,0.03299999982118607,2014-03-27,2014-03-31
2014-03-31,1872.339965820312,1857.619995117188,1885.52001953125,0.02800000086426735,0.03299999982118607,2014-03-28,2014-04-01
2014-04-01,1885.52001953125,1872.339965820312,1890.900024414062,0.02999999932944775,0.02800000086426735,2014-03-31,2014-04-02
2014-04-02,1890.900024414062,1885.52001953125,1888.77001953125,0.01799999922513962,0.02999999932944775,2014-04-01,2014-04-03
2014-04-03,1888.77001953125,1890.900024414062,1865.089965820312,0.01499999966472387,0.01799999922513962,2014-04-02,2014-04-04
2014-04-04,1865.089965820312,1888.77001953125,1845.0400390625,0.01999999955296516,0.01499999966472387,2014-04-03,2014-04-07
2014-04-07,1845.0400390625,1865.089965820312,1851.9599609375,0.01999999955296516,0.01999999955296516,2014-04-04,2014-04-08
2014-04-08,1851.9599609375,1845.0400390625,1872.180053710938,0.02500000037252903,0.01999999955296516,2014-04-07,2014-04-09
2014-04-09,1872.180053710938,1851.9599609375,1833.079956054688,0.02800000086426735,0.02500000037252903,2014-04-08,2014-04-10
2014-04-10,1833.079956054688,1872.180053710938,1815.68994140625,0.02800000086426735,0.02800000086426735,2014-04-09,2014-04-11
2014-04-11,1815.68994140625,1833.079956054688,1830.609985351562,0.02999999932944775,0.02800000086426735,2014-04-10,2014-04-14
2014-04-14,1830.609985351562,1815.68994140625,1842.97998046875,0.02999999932944775,0.02999999932944775,2014-04-11,2014-04-15
2014-04-15,1842.97998046875,1830.609985351562,1862.31005859375,0.02999999932944775,0.02999999932944775,2014-04-14,2014-04-16
2014-04-16,1862.31005859375,1842.97998046875,1864.849975585938,0.02500000037252903,0.02999999932944775,2014-04-15,2014-04-17
2014-04-17,1864.849975585938,1862.31005859375,1871.890014648438,0.02500000037252903,0.02500000037252903,2014-04-16,2014-04-21
2014-04-21,1871.890014648438,1864.849975585938,1879.550048828125,0.02500000037252903,0.02500000037252903,2014-04-17,2014-04-22
2014-04-22,1879.550048828125,1871.890014648438,1875.390014648438,0.02500000037252903,0.02500000037252903,2014-04-21,2014-04-23
2014-04-23,1875.390014648438,1879.550048828125,1878.609985351562,0.01499999966472387,0.02500000037252903,2014-04-22,2014-04-24
2014-04-24,1878.609985351562,1875.390014648438,1863.400024414062,0.007000000216066837,0.01499999966472387,2014-04-23,2014-04-25
2014-04-25,1863.400024414062,1878.609985351562,1869.430053710938,0.007000000216066837,0.007000000216066837,2014-04-24,2014-04-28
2014-04-28,1869.430053710938,1863.400024414062,1878.329956054688,0.003000000026077032,0.007000000216066837,2014-04-25,2014-04-29
2014-04-29,1878.329956054688,1869.430053710938,1883.949951171875,0.01499999966472387,0.003000000026077032,2014-04-28,2014-04-30
2014-04-30,1883.949951171875,1878.329956054688,1883.680053710938,0.01999999955296516,0.01499999966472387,2014-04-29,2014-05-01
2014-05-01,1883.680053710938,1883.949951171875,1881.140014648438,0.01799999922513962,0.01999999955296516,2014-04-30,2014-05-02
2014-05-02,1881.140014648438,1883.680053710938,1884.660034179688,0.01499999966472387,0.01799999922513962,2014-05-01,2014-05-05
2014-05-05,1884.660034179688,1881.140014648438,1867.719970703125,0.01499999966472387,0.01499999966472387,2014-05-02,2014-05-06
